
---------- Begin Simulation Statistics ----------
final_tick                                 8211147000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  21354                       # Simulator instruction rate (inst/s)
host_mem_usage                                 642268                       # Number of bytes of host memory used
host_op_rate                                    33107                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    34.18                       # Real time elapsed on the host
host_tick_rate                              240235073                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                      729871                       # Number of instructions simulated
sim_ops                                       1131598                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.008211                       # Number of seconds simulated
sim_ticks                                  8211147000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                    667561                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  1056518                       # number of cc regfile writes
system.cpu.committedInsts                      729871                       # Number of Instructions Simulated
system.cpu.committedOps                       1131598                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                              11.250136                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                        11.250136                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1737                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      805                       # number of floating regfile writes
system.cpu.idleCycles                           21412                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  679                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    68128                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.139003                       # Inst execution rate
system.cpu.iew.exec_refs                        70730                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2148                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 6930249                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                 68971                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  0                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                81                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2611                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts             1145672                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                 68582                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               824                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts               1141377                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     21                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   658                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    598                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 63067                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             17                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          624                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             55                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                   1907101                       # num instructions consuming a value
system.cpu.iew.wb_count                       1140535                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.479483                       # average fanout of values written-back
system.cpu.iew.wb_producers                    914423                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.138901                       # insts written-back per cycle
system.cpu.iew.wb_sent                        1140851                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                  1740106                       # number of integer regfile reads
system.cpu.int_regfile_writes                 1069151                       # number of integer regfile writes
system.cpu.ipc                               0.088888                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.088888                       # IPC: Total IPC of All Threads
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     93.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead        67122      5.93%     99.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite         1161      0.10%     99.95% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead           78      0.01%     99.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite          466      0.04%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total      1131598                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples           555                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data         6951                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total             6951                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data         6951                       # number of overall hits
system.cpu.dcache.overall_hits::total            6951                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        62877                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          62877                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        62877                       # number of overall misses
system.cpu.dcache.overall_misses::total         62877                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   7542901999                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   7542901999                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   7542901999                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   7542901999                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data        69828                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total        69828                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data        69828                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total        69828                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.900455                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.900455                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.900455                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.900455                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 119962.816276                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 119962.816276                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 119962.816276                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 119962.816276                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         1002                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs                31                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    32.322581                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.writebacks::.writebacks          143                       # number of writebacks
system.cpu.dcache.writebacks::total               143                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data          217                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total          217                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data          217                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total          217                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        62660                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        62660                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        62660                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total        62660                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   7401175999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   7401175999                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   7401175999                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   7401175999                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.897348                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.897348                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.897348                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.897348                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 118116.437903                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 118116.437903                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 118116.437903                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 118116.437903                       # average overall mshr miss latency
system.cpu.dcache.replacements                  61635                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data         5447                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total            5447                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        62753                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         62753                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   7530214000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   7530214000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data        68200                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total        68200                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.920132                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.920132                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 119997.673418                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 119997.673418                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data          215                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total          215                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        62538                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        62538                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   7388751000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   7388751000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.916979                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.916979                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 118148.181905                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 118148.181905                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data         1504                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total           1504                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data          124                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total          124                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data     12687999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total     12687999                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data         1628                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total         1628                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.076167                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.076167                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 102322.572581                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 102322.572581                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total            2                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data          122                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total          122                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     12424999                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     12424999                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.074939                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.074939                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 101844.254098                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 101844.254098                       # average WriteReq mshr miss latency
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED   8211147000                       # Cumulative time (in ticks) in various power states
system.cpu.dcache.tags.tagsinuse          1009.914101                       # Cycle average of tags in use
system.cpu.dcache.tags.total_refs               69612                       # Total number of references to valid blocks.
system.cpu.dcache.tags.sampled_refs             62659                       # Sample count of references to valid blocks.
system.cpu.dcache.tags.avg_refs              1.110966                       # Average number of references to valid blocks.
system.cpu.dcache.tags.warmup_cycle            222000                       # Cycle when the warmup percentage was hit.
system.cpu.dcache.tags.occ_blocks::.cpu.data  1009.914101                       # Average occupied blocks per requestor
system.cpu.dcache.tags.occ_percent::.cpu.data     0.986244                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_percent::total     0.986244                       # Average percentage of cache occupancy
system.cpu.dcache.tags.occ_task_id_blocks::1024         1024                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::0           84                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::1          542                       # Occupied blocks per task id
system.cpu.dcache.tags.age_task_id_blocks_1024::2          398                       # Occupied blocks per task id
system.cpu.dcache.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.dcache.tags.tag_accesses            202315                       # Number of tag accesses
system.cpu.dcache.tags.data_accesses           202315                       # Number of data accesses
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   8211147000                       # Cumulative time (in ticks) in various power states
system.cpu.decode.idleCycles                    72685                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles               7971583                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                      5116                       # Number of cycles decode is running
system.cpu.decode.unblockCycles                139754                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                    598                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved                67004                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                   233                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts                1149619                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  1111                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                       68491                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                        2149                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         49673                       # TLB misses on read requests
system.cpu.dtb.wrMisses                            25                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   8211147000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles              16416                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                         741457                       # Number of instructions fetch has processed
system.cpu.fetch.branches                       69965                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches              67179                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                       8171916                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                    1642                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                   86                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingTrapStallCycles           482                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            4                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles           11                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                      3188                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                   377                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples            8189736                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              0.140885                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             0.966953                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                  7986806     97.52%     97.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                    16702      0.20%     97.73% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                    16658      0.20%     97.93% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                    16908      0.21%     98.14% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                    16967      0.21%     98.34% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                    16703      0.20%     98.55% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                    16794      0.21%     98.75% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                    16658      0.20%     98.96% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                    85540      1.04%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total              8189736                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.008521                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.090299                       # Number of inst fetches per cycle
system.cpu.icache.demand_hits::.cpu.inst         2555                       # number of demand (read+write) hits
system.cpu.icache.demand_hits::total             2555                       # number of demand (read+write) hits
system.cpu.icache.overall_hits::.cpu.inst         2555                       # number of overall hits
system.cpu.icache.overall_hits::total            2555                       # number of overall hits
system.cpu.icache.demand_misses::.cpu.inst          633                       # number of demand (read+write) misses
system.cpu.icache.demand_misses::total            633                       # number of demand (read+write) misses
system.cpu.icache.overall_misses::.cpu.inst          633                       # number of overall misses
system.cpu.icache.overall_misses::total           633                       # number of overall misses
system.cpu.icache.demand_miss_latency::.cpu.inst     59293000                       # number of demand (read+write) miss cycles
system.cpu.icache.demand_miss_latency::total     59293000                       # number of demand (read+write) miss cycles
system.cpu.icache.overall_miss_latency::.cpu.inst     59293000                       # number of overall miss cycles
system.cpu.icache.overall_miss_latency::total     59293000                       # number of overall miss cycles
system.cpu.icache.demand_accesses::.cpu.inst         3188                       # number of demand (read+write) accesses
system.cpu.icache.demand_accesses::total         3188                       # number of demand (read+write) accesses
system.cpu.icache.overall_accesses::.cpu.inst         3188                       # number of overall (read+write) accesses
system.cpu.icache.overall_accesses::total         3188                       # number of overall (read+write) accesses
system.cpu.icache.demand_miss_rate::.cpu.inst     0.198557                       # miss rate for demand accesses
system.cpu.icache.demand_miss_rate::total     0.198557                       # miss rate for demand accesses
system.cpu.icache.overall_miss_rate::.cpu.inst     0.198557                       # miss rate for overall accesses
system.cpu.icache.overall_miss_rate::total     0.198557                       # miss rate for overall accesses
system.cpu.icache.demand_avg_miss_latency::.cpu.inst 93669.826224                       # average overall miss latency
system.cpu.icache.demand_avg_miss_latency::total 93669.826224                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::.cpu.inst 93669.826224                       # average overall miss latency
system.cpu.icache.overall_avg_miss_latency::total 93669.826224                       # average overall miss latency
system.cpu.icache.blocked_cycles::no_mshrs          190                       # number of cycles access was blocked
system.cpu.icache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.icache.blocked::no_mshrs                 3                       # number of cycles access was blocked
system.cpu.icache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.icache.avg_blocked_cycles::no_mshrs    63.333333                       # average number of cycles each access was blocked
system.cpu.icache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.icache.demand_mshr_hits::.cpu.inst          144                       # number of demand (read+write) MSHR hits
system.cpu.icache.demand_mshr_hits::total          144                       # number of demand (read+write) MSHR hits
system.cpu.icache.overall_mshr_hits::.cpu.inst          144                       # number of overall MSHR hits
system.cpu.icache.overall_mshr_hits::total          144                       # number of overall MSHR hits
system.cpu.icache.demand_mshr_misses::.cpu.inst          489                       # number of demand (read+write) MSHR misses
system.cpu.icache.demand_mshr_misses::total          489                       # number of demand (read+write) MSHR misses
system.cpu.icache.overall_mshr_misses::.cpu.inst          489                       # number of overall MSHR misses
system.cpu.icache.overall_mshr_misses::total          489                       # number of overall MSHR misses
system.cpu.icache.demand_mshr_miss_latency::.cpu.inst     48468000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.demand_mshr_miss_latency::total     48468000                       # number of demand (read+write) MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::.cpu.inst     48468000                       # number of overall MSHR miss cycles
system.cpu.icache.overall_mshr_miss_latency::total     48468000                       # number of overall MSHR miss cycles
system.cpu.icache.demand_mshr_miss_rate::.cpu.inst     0.153388                       # mshr miss rate for demand accesses
system.cpu.icache.demand_mshr_miss_rate::total     0.153388                       # mshr miss rate for demand accesses
system.cpu.icache.overall_mshr_miss_rate::.cpu.inst     0.153388                       # mshr miss rate for overall accesses
system.cpu.icache.overall_mshr_miss_rate::total     0.153388                       # mshr miss rate for overall accesses
system.cpu.icache.demand_avg_mshr_miss_latency::.cpu.inst 99116.564417                       # average overall mshr miss latency
system.cpu.icache.demand_avg_mshr_miss_latency::total 99116.564417                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::.cpu.inst 99116.564417                       # average overall mshr miss latency
system.cpu.icache.overall_avg_mshr_miss_latency::total 99116.564417                       # average overall mshr miss latency
system.cpu.icache.replacements                    251                       # number of replacements
system.cpu.icache.ReadReq_hits::.cpu.inst         2555                       # number of ReadReq hits
system.cpu.icache.ReadReq_hits::total            2555                       # number of ReadReq hits
system.cpu.icache.ReadReq_misses::.cpu.inst          633                       # number of ReadReq misses
system.cpu.icache.ReadReq_misses::total           633                       # number of ReadReq misses
system.cpu.icache.ReadReq_miss_latency::.cpu.inst     59293000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_miss_latency::total     59293000                       # number of ReadReq miss cycles
system.cpu.icache.ReadReq_accesses::.cpu.inst         3188                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_accesses::total         3188                       # number of ReadReq accesses(hits+misses)
system.cpu.icache.ReadReq_miss_rate::.cpu.inst     0.198557                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_miss_rate::total     0.198557                       # miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_miss_latency::.cpu.inst 93669.826224                       # average ReadReq miss latency
system.cpu.icache.ReadReq_avg_miss_latency::total 93669.826224                       # average ReadReq miss latency
system.cpu.icache.ReadReq_mshr_hits::.cpu.inst          144                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_hits::total          144                       # number of ReadReq MSHR hits
system.cpu.icache.ReadReq_mshr_misses::.cpu.inst          489                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_misses::total          489                       # number of ReadReq MSHR misses
system.cpu.icache.ReadReq_mshr_miss_latency::.cpu.inst     48468000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_latency::total     48468000                       # number of ReadReq MSHR miss cycles
system.cpu.icache.ReadReq_mshr_miss_rate::.cpu.inst     0.153388                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_mshr_miss_rate::total     0.153388                       # mshr miss rate for ReadReq accesses
system.cpu.icache.ReadReq_avg_mshr_miss_latency::.cpu.inst 99116.564417                       # average ReadReq mshr miss latency
system.cpu.icache.ReadReq_avg_mshr_miss_latency::total 99116.564417                       # average ReadReq mshr miss latency
system.cpu.icache.power_state.pwrStateResidencyTicks::UNDEFINED   8211147000                       # Cumulative time (in ticks) in various power states
system.cpu.icache.tags.tagsinuse           237.456204                       # Cycle average of tags in use
system.cpu.icache.tags.total_refs                3044                       # Total number of references to valid blocks.
system.cpu.icache.tags.sampled_refs               489                       # Sample count of references to valid blocks.
system.cpu.icache.tags.avg_refs              6.224949                       # Average number of references to valid blocks.
system.cpu.icache.tags.warmup_cycle            107000                       # Cycle when the warmup percentage was hit.
system.cpu.icache.tags.occ_blocks::.cpu.inst   237.456204                       # Average occupied blocks per requestor
system.cpu.icache.tags.occ_percent::.cpu.inst     0.927563                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_percent::total     0.927563                       # Average percentage of cache occupancy
system.cpu.icache.tags.occ_task_id_blocks::1024          237                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::0           32                       # Occupied blocks per task id
system.cpu.icache.tags.age_task_id_blocks_1024::3          205                       # Occupied blocks per task id
system.cpu.icache.tags.occ_task_id_percent::1024     0.925781                       # Percentage of cache occupancy per task id
system.cpu.icache.tags.tag_accesses              6865                       # Number of tag accesses
system.cpu.icache.tags.data_accesses             6865                       # Number of data accesses
system.cpu.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED   8211147000                       # Cumulative time (in ticks) in various power states
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                        3275                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
